id,createdAt,updatedAt,uploadedUrl,streamableUrl,transcodeJobId,transcodeStatus,transcodeMessage,duration,is_speech
a70ad917-5429-4761-9969-d7a55e455d73,2022-12-20 01:42:51.561981,2022-12-20 01:42:56.723365,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671500570916.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671500570916.mp3,1671500571458-ghzpgj,Complete,Transcode job 1671500571458-ghzpgj was completed.,60.0,True
641fb879-4778-4a27-a7c4-1d420fd8446e,2022-12-20 15:16:43.820306,2022-12-20 15:16:48.966410,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671549403560.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671549403560.mp3,1671549403743-gczx4x,Complete,Transcode job 1671549403743-gczx4x was completed.,9.0,True
0bd6f269-3e18-444b-9181-95822bf2d514,2022-12-20 01:38:41.435981,2022-12-20 01:38:46.599196,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671500321017.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671500321017.mp3,1671500321332-qkd883,Complete,Transcode job 1671500321332-qkd883 was completed.,84.0,True
de569fda-a527-4407-934d-4b648a035776,2022-12-20 19:13:55.560650,2022-12-20 19:14:00.698831,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671563635351.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671563635351.mp3,1671563635464-6sfu3q,Complete,Transcode job 1671563635464-6sfu3q was completed.,4.0,False
05d7e25c-a5f3-4476-892e-d3279de8c1f2,2022-12-20 04:57:07.491596,2022-12-20 04:57:12.629482,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671512227228.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671512227228.mp3,1671512227361-9cth57,Complete,Transcode job 1671512227361-9cth57 was completed.,71.0,True
8c607a50-9b6c-4199-9897-1d3d83167c81,2023-01-04 02:01:51.514479,2023-01-04 02:01:56.638199,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1672797711082.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1672797711082.mp3,1672797711418-w6yocf,Complete,Transcode job 1672797711418-w6yocf was completed.,102.0,False
e685a09d-e50d-4f31-ae64-a8d692ce7000,2022-12-20 19:15:36.114717,2022-12-20 19:15:41.288837,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671563735779.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671563735779.mp3,1671563736025-jsx49b,Complete,Transcode job 1671563736025-jsx49b was completed.,10.0,True
91f2ea07-f601-4860-be18-15b6b98ddd55,2022-12-20 05:00:22.624354,2022-12-20 05:00:27.746939,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671512422279.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671512422279.mp3,1671512422540-4dx40g,Complete,Transcode job 1671512422540-4dx40g was completed.,68.0,True
ede4ef89-792b-4618-b49b-cbdc9bdd0658,2022-12-20 19:48:29.474565,2022-12-20 19:48:34.630460,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671565709310.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671565709310.mp3,1671565709395-w70woy,Complete,Transcode job 1671565709395-w70woy was completed.,9.0,True
efeec4dd-1b5f-43d4-8000-03976eff808a,2022-12-20 19:17:27.052766,2022-12-20 19:17:32.230998,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671563846842.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671563846842.mp3,1671563846959-hkctkx,Complete,Transcode job 1671563846959-hkctkx was completed.,20.0,True
87228388-92c3-4b72-a24d-82d08197cc3c,2022-12-20 23:04:31.645160,2022-12-20 23:04:36.811300,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671577471469.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671577471469.mp3,1671577471566-xi2gtj,Complete,Transcode job 1671577471566-xi2gtj was completed.,8.0,True
ef986d7b-ba36-494f-9ec8-025f2cb36185,2022-12-20 14:23:30.789759,2022-12-20 14:23:36.026014,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671546210483.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671546210483.mp3,1671546210685-tbvjia,Complete,Transcode job 1671546210685-tbvjia was completed.,67.0,True
0996287c-7ac0-4745-b304-7926abbf2850,2022-12-20 17:53:27.089181,2022-12-20 17:53:32.249182,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671558806766.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671558806766.mp3,1671558807007-28wz8w,Complete,Transcode job 1671558807007-28wz8w was completed.,61.0,True
299ebfe7-2389-41ad-975a-d92e0faa27f0,2022-12-20 19:52:46.347273,2022-12-20 19:52:51.497065,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671565966032.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671565966032.mp3,1671565966256-o25t3l,Complete,Transcode job 1671565966256-o25t3l was completed.,31.0,True
6d9fff63-69bc-4be6-b3d8-14c50d7643e7,2022-12-20 02:03:46.447091,2022-12-20 02:03:51.720256,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671501826034.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671501826034.mp3,1671501826357-vkep1v,Complete,Transcode job 1671501826357-vkep1v was completed.,120.0,False
7734851b-6c03-43d7-9694-9b55eb2c866b,2022-12-20 23:41:47.880575,2022-12-20 23:41:53.047038,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671579707658.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671579707658.mp3,1671579707799-j2msj3,Complete,Transcode job 1671579707799-j2msj3 was completed.,29.0,False
efaabf7d-fa53-4c5b-87ba-1e4e4e339b24,2022-12-20 19:43:17.449137,2022-12-20 19:43:22.597591,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671565397171.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671565397171.mp3,1671565397300-idsw1p,Complete,Transcode job 1671565397300-idsw1p was completed.,66.0,True
b90b78db-1cb9-4191-ab50-63afbf9c4d89,2022-12-20 14:20:56.281690,2022-12-20 14:21:01.437633,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671546055878.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671546055878.mp3,1671546056161-ssci0a,Complete,Transcode job 1671546056161-ssci0a was completed.,138.0,True
ab98653a-5494-42d5-990c-536a33882447,2022-12-21 03:05:45.424418,2022-12-21 03:05:50.578375,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671591945171.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671591945171.mp3,1671591945325-iisrch,Complete,Transcode job 1671591945325-iisrch was completed.,48.0,True
ea195d07-07b3-4f1b-bb17-4c8227c507ea,2023-01-05 18:50:04.979061,2023-01-05 18:50:10.184219,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1672944604457.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1672944604457.mp3,1672944604763-75ecrw,Complete,Transcode job 1672944604763-75ecrw was completed.,19.0,True
29718336-4702-4ce4-b22e-970842313c3a,2022-12-21 03:00:07.940390,2022-12-21 03:00:18.194161,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671591607065.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671591607065.mp3,1671591607785-etlqdy,Complete,Transcode job 1671591607785-etlqdy was completed.,78.0,True
b02ec6f6-0811-4b82-9fa2-45418d7156b4,2022-12-21 14:46:26.124994,2022-12-21 14:46:31.286757,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671633985734.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671633985734.mp3,1671633986036-r09l6u,Complete,Transcode job 1671633986036-r09l6u was completed.,81.0,True
1058d570-c349-4b1d-b575-54dc6f0d41bb,2022-12-21 14:49:40.890615,2022-12-21 14:49:46.037424,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671634180669.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671634180669.mp3,1671634180799-87elsg,Complete,Transcode job 1671634180799-87elsg was completed.,58.0,True
87ba6770-86bf-4b96-9201-5e97518e4b73,2022-12-21 02:23:20.962563,2022-12-21 02:23:26.094257,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671589400575.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671589400575.mp3,1671589400866-293y37,Complete,Transcode job 1671589400866-293y37 was completed.,131.0,True
4d18fc72-92c0-4d04-8ad6-f62a70e882c5,2022-12-21 14:48:19.479676,2022-12-21 14:48:24.634969,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671634099040.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671634099040.mp3,1671634099372-ku96i0,Complete,Transcode job 1671634099372-ku96i0 was completed.,77.0,True
04016161-ffaa-48e4-81ce-aa1451bea8fd,2022-12-21 15:12:25.101721,2022-12-21 15:12:30.264715,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671635544839.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671635544839.mp3,1671635545010-ubc2d3,Complete,Transcode job 1671635545010-ubc2d3 was completed.,58.0,True
c3cb92af-8739-492f-b50e-d8cb124ba3be,2022-12-21 16:03:12.880470,2022-12-21 16:03:18.028294,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671638592575.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671638592575.mp3,1671638592791-f40xeh,Complete,Transcode job 1671638592791-f40xeh was completed.,33.0,True
761c7087-eb7a-4a2e-8c44-9073f74ff4d8,2022-12-21 14:42:41.533121,2022-12-21 14:42:46.695071,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671633761141.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671633761141.mp3,1671633761443-lksfnw,Complete,Transcode job 1671633761443-lksfnw was completed.,138.0,True
bfb6bed9-0cfb-4776-8ee9-5d5884486cef,2022-12-21 03:03:25.221616,2022-12-21 03:03:30.426988,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671591804902.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671591804902.mp3,1671591805112-g063u3,Complete,Transcode job 1671591805112-g063u3 was completed.,140.0,False
7eaa3128-9a44-45ba-9f00-4f46259bb4f3,2022-12-22 03:40:50.152790,2022-12-22 03:40:55.313381,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671680449925.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671680449925.mp3,1671680450068-a5a327,Complete,Transcode job 1671680450068-a5a327 was completed.,10.0,True
9c3b6965-ebba-4813-977a-915930bebf08,2022-12-22 13:28:24.924334,2022-12-22 13:28:30.099484,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671715704579.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671715704579.mp3,1671715704824-ysthyx,Complete,Transcode job 1671715704824-ysthyx was completed.,9.0,False
4fe3dad9-2583-435a-9ebe-18c34a77860a,2022-12-21 15:10:48.655183,2022-12-21 15:10:53.810580,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671635448277.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671635448277.mp3,1671635448535-79htbl,Complete,Transcode job 1671635448535-79htbl was completed.,95.0,True
fc6c6b5c-5e6c-4b1f-a272-449464830d4d,2022-12-22 16:55:08.054181,2022-12-22 16:55:13.225078,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671728107719.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671728107719.mp3,1671728107938-4vxi3y,Complete,Transcode job 1671728107938-4vxi3y was completed.,18.0,True
4bc24e07-66dc-410f-b36c-66070d79ab5b,2022-12-21 16:12:20.348238,2022-12-21 16:12:25.505150,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671639140073.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671639140073.mp3,1671639140262-jjvkd8,Complete,Transcode job 1671639140262-jjvkd8 was completed.,47.0,True
c9b77249-8c87-4bba-b25b-8eb97cda9661,2022-12-21 17:44:08.756027,2022-12-21 17:44:13.904868,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671644648459.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671644648459.mp3,1671644648637-xsnnmx,Complete,Transcode job 1671644648637-xsnnmx was completed.,40.0,True
3b8c4871-5c16-4a1e-ad41-857031bd2138,2022-12-21 17:26:40.028416,2022-12-21 17:26:45.240848,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671643599513.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671643599513.mp3,1671643599921-52j7pe,Complete,Transcode job 1671643599921-52j7pe was completed.,50.0,True
e30d0322-e8af-40e1-916a-7fbb85911caa,2022-12-22 17:56:24.939368,2022-12-22 17:56:30.084260,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671731784619.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671731784619.mp3,1671731784816-i8m588,Complete,Transcode job 1671731784816-i8m588 was completed.,27.0,True
9f046ffa-6774-4e96-bf8f-e0439207ac03,2022-12-22 16:57:44.261252,2022-12-22 16:57:49.427770,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671728264012.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671728264012.mp3,1671728264180-zvf51n,Complete,Transcode job 1671728264180-zvf51n was completed.,39.0,True
59bc5ddb-009f-435c-8a42-c7bcb24792ae,2022-12-22 20:45:11.115434,2022-12-22 20:45:16.246640,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671741910824.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671741910824.mp3,1671741911015-e300l1,Complete,Transcode job 1671741911015-e300l1 was completed.,20.0,False
ddb3b19e-a2f0-4ba3-b973-96d0c4590e5c,2022-12-23 04:09:59.312213,2022-12-23 04:10:04.481975,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671768599061.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671768599061.mp3,1671768599227-fe7ajo,Complete,Transcode job 1671768599227-fe7ajo was completed.,20.0,True
18902e8c-8743-4438-bd7b-1627fa5708f2,2022-12-22 17:02:17.099968,2022-12-22 17:02:22.231475,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671728536720.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671728536720.mp3,1671728537016-72rhbv,Complete,Transcode job 1671728537016-72rhbv was completed.,61.0,True
d4d630f0-485c-45ba-be34-517b265dfa92,2022-12-22 17:00:35.456006,2022-12-22 17:00:40.752840,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671728435123.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671728435123.mp3,1671728435353-nfkfel,Complete,Transcode job 1671728435353-nfkfel was completed.,71.0,True
58ee2b32-be9e-4240-802d-295c23d22a94,2022-12-23 01:21:46.509490,2022-12-23 01:21:51.655190,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671758506236.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671758506236.mp3,1671758506427-ccwrvp,Complete,Transcode job 1671758506427-ccwrvp was completed.,50.0,True
35548691-62ca-4dea-9425-4a45d76ed6f7,2022-12-22 18:02:40.634308,2022-12-22 18:02:45.795830,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671732160401.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671732160401.mp3,1671732160564-7723ci,Complete,Transcode job 1671732160564-7723ci was completed.,71.0,True
37fa2661-c60d-469e-8832-8a5e38a2aa05,2022-12-23 16:36:26.091584,2022-12-23 16:36:31.249639,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671813385669.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671813385669.mp3,1671813385995-6f8w64,Complete,Transcode job 1671813385995-6f8w64 was completed.,53.0,True
b4a8aeb1-0272-4c22-8617-775e96c876ed,2022-12-23 20:02:06.454806,2022-12-23 20:02:11.615002,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671825726151.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671825726151.mp3,1671825726364-wgooyv,Complete,Transcode job 1671825726364-wgooyv was completed.,35.0,False
91ef6299-8e26-4377-aa4c-e6986ad58886,2022-12-23 19:59:21.288240,2022-12-23 19:59:26.418646,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671825560946.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671825560946.mp3,1671825561178-2rn52c,Complete,Transcode job 1671825561178-2rn52c was completed.,66.0,True
b84e50fc-40a6-42dc-a589-9283267266f6,2022-12-23 20:18:08.927177,2022-12-23 20:18:14.088480,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671826688692.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671826688692.mp3,1671826688832-c4z7hj,Complete,Transcode job 1671826688832-c4z7hj was completed.,41.0,True
784d0654-4a71-48a8-a55c-0affb2509fd3,2022-12-23 20:42:40.083459,2022-12-23 20:42:45.328874,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671828159860.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671828159860.mp3,1671828159995-i8e2s5,Complete,Transcode job 1671828159995-i8e2s5 was completed.,8.0,True
a5ec84a3-04d9-4feb-8c4e-f6974cc1bf1c,2022-12-23 16:27:04.958409,2022-12-23 16:27:15.211208,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671812823596.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671812823596.mp3,1671812824843-mpxjh6,Complete,Transcode job 1671812824843-mpxjh6 was completed.,111.0,True
534db2ea-0f40-46a7-bd0c-1a2bf9168d25,2022-12-23 22:05:06.514341,2022-12-23 22:05:16.779220,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671833106305.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671833106305.mp3,1671833106419-dtzdce,Complete,Transcode job 1671833106419-dtzdce was completed.,7.0,True
d767b7a8-8fcb-40bd-835c-6d7abe11928c,2022-12-23 20:37:30.252441,2022-12-23 20:37:35.418738,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671827849984.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671827849984.mp3,1671827850164-0u87tl,Complete,Transcode job 1671827850164-0u87tl was completed.,46.0,True
24320792-fc8f-4d9e-83cc-32ccbbb05fb6,2023-01-09 00:51:28.727673,2023-01-09 00:51:33.887032,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1673225488371.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1673225488371.mp3,1673225488605-zt1epk,Complete,Transcode job 1673225488605-zt1epk was completed.,85.0,True
67c17fff-63c5-444f-abfd-431a22b7dc2f,2022-12-23 22:50:56.568461,2022-12-23 22:51:01.783127,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671835856341.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671835856341.mp3,1671835856472-huxz10,Complete,Transcode job 1671835856472-huxz10 was completed.,7.0,True
61e018da-6988-4d80-8ed8-3ea0cb81b147,2022-12-23 16:32:07.871744,2022-12-23 16:32:18.192744,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671813127566.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671813127566.mp3,1671813127769-hy1t7e,Complete,Transcode job 1671813127769-hy1t7e was completed.,140.0,True
7ed42fa7-896d-4bca-8316-270880318fcd,2022-12-23 19:57:50.637028,2022-12-23 19:58:00.841957,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671825470262.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671825470262.mp3,1671825470551-ff0cip,Complete,Transcode job 1671825470551-ff0cip was completed.,122.0,True
49dd72c9-cfbe-4b02-878d-7d2bac43d276,2022-12-24 00:52:26.963509,2022-12-24 00:52:32.102366,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671843146697.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671843146697.mp3,1671843146858-lv5g5r,Complete,Transcode job 1671843146858-lv5g5r was completed.,7.0,True
d3054235-9b6a-4dce-bbff-0cc4a6cb805f,2022-12-23 20:03:36.499160,2022-12-23 20:03:46.724947,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1671825816239.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1671825816239.mp3,1671825816414-a2abmc,Complete,Transcode job 1671825816414-a2abmc was completed.,84.0,True
