id,createdAt,updatedAt,uploadedUrl,streamableUrl,transcodeJobId,transcodeStatus,transcodeMessage,duration,speech_label,speech_ratio,speech_duration_seconds,total_duration_seconds,speech_segment_count,processing_status,processing_error,transcript,language,language_probability,audio_duration_seconds,segment_count,transcription_status,transcription_error
d04cca74-04bf-4287-8d8b-d6bd3d58891b,2023-01-28 23:03:35.320138,2023-01-28 23:03:40.473480,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1674947015094-d3TUOdaCHnggFMc5H3Lg4.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1674947015094-d3TUOdaCHnggFMc5H3Lg4.mp3,1674947015210-9tn3qk,Complete,Transcode job 1674947015210-9tn3qk was completed.,13.0,speech,0.3438764910269727,4.199999999999999,12.2136875,5.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
b7414bf7-41a6-42fc-b53f-f2f118ec5cf5,2023-01-29 10:31:36.432418,2023-01-29 10:31:41.604630,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1674988296199-7DpmGANIyoXvFabSqW08r.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1674988296199-7DpmGANIyoXvFabSqW08r.mp3,1674988296333-qehibj,Complete,Transcode job 1674988296333-qehibj was completed.,21.0,speech,0.6867563333343553,14.0,20.3856875,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
017a0b57-5119-4cc1-8c8a-b364a54b3ab6,2023-01-26 23:17:57.614808,2023-01-26 23:18:02.951676,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1674775077163-eegMPbLIhjdt3HNHk2QIH.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1674775077163-eegMPbLIhjdt3HNHk2QIH.mp3,1674775077510-rmf204,Complete,Transcode job 1674775077510-rmf204 was completed.,89.0,speech,0.4690513422406709,41.29999999999997,88.0500625,23.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9c8315f2-f986-4189-85a2-58af5bd26e0e,2023-01-28 23:00:34.724531,2023-01-28 23:00:39.868177,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1674946834500-xfrUaTWVVvva2VZ9eIT1e.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1674946834500-xfrUaTWVVvva2VZ9eIT1e.mp3,1674946834636-9uz7ks,Complete,Transcode job 1674946834636-9uz7ks was completed.,21.0,speech,0.6249224145500347,12.9,20.6425625,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
8771ab41-a627-4cb3-885c-db2487749a60,2023-01-29 04:19:15.624495,2023-01-29 04:19:20.789347,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1674965955245-olyGGXLU6hIQL-WLQXoMY.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1674965955245-olyGGXLU6hIQL-WLQXoMY.mp3,1674965955536-nselus,Complete,Transcode job 1674965955536-nselus was completed.,100.0,speech,0.9067696627981504,90.4529375,99.7529375,6.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
35b084c5-8347-48cb-90a3-76291c178614,2023-01-29 04:15:52.712873,2023-01-29 04:15:57.793959,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1674965752373-0xAm8KqWxIf4gMzR8oxx0.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1674965752373-0xAm8KqWxIf4gMzR8oxx0.mp3,1674965752509-r13q96,Complete,Transcode job 1674965752509-r13q96 was completed.,34.0,speech,0.9217831116165623,30.800000000000004,33.4135,2.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
6f9c847a-66af-449b-940e-74609d2ae13f,2023-05-05 01:43:39.465510,2023-05-05 01:43:44.532964,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1683251019034-ES13gnbKCdxLwgBxekEzZ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1683251019034-ES13gnbKCdxLwgBxekEzZ.mp3,1683251019371-h78k2f,Complete,Transcode job 1683251019371-h78k2f was completed.,82.0,speech,0.580188346555208,47.29999999999997,81.52525,29.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
56916c76-836e-4b6b-9520-c99e21d9dca2,2023-01-31 18:42:50.963995,2023-01-31 18:42:56.125730,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675190570562-mnUUL_lTkpoRooLokNEhS.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675190570562-mnUUL_lTkpoRooLokNEhS.mp3,1675190570860-w1yhdt,Complete,Transcode job 1675190570860-w1yhdt was completed.,95.0,speech,0.8189502763162597,77.29999999999998,94.389125,29.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
c42ae362-b01e-4db3-9fa2-2cb432a09233,2023-01-31 00:33:47.744892,2023-01-31 00:33:52.907053,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675125227514-9Tf-QfwVWpPueXe0wOUlC.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675125227514-9Tf-QfwVWpPueXe0wOUlC.mp3,1675125227660-ytb7ke,Complete,Transcode job 1675125227660-ytb7ke was completed.,48.0,speech,0.8638624578893452,40.9,47.3455,9.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
7e751642-0fc6-40f4-952e-7d3c80f9a8f1,2023-01-30 00:13:26.312782,2023-01-30 00:13:31.462766,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675037606063-vByILayWG_IEWau3792ng.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675037606063-vByILayWG_IEWau3792ng.mp3,1675037606219-uvmzdi,Complete,Transcode job 1675037606219-uvmzdi was completed.,12.0,speech,0.6512041850722293,7.499999999999999,11.517125,3.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
7e1fd223-3c08-49fc-a562-d2ebd54895d2,2023-02-03 16:03:48.137149,2023-02-03 16:03:53.293599,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675440227767-EqeX8UBt5d4qPQCm7YS4u.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675440227767-EqeX8UBt5d4qPQCm7YS4u.mp3,1675440228053-yhh0s4,Complete,Transcode job 1675440228053-yhh0s4 was completed.,53.0,speech,0.2646821805085207,14.000000000000004,52.893625,3.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9c1f1400-e75a-491f-8640-ff1fa9b7b838,2023-01-31 00:30:29.742729,2023-01-31 00:30:34.886221,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675125029367-_5n3kNKHhqghCpIKYPPl9.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675125029367-_5n3kNKHhqghCpIKYPPl9.mp3,1675125029634-6dhm1s,Complete,Transcode job 1675125029634-6dhm1s was completed.,67.0,speech,0.9153318077803204,60.7,66.31475,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
5d074e35-6a57-43dc-86fc-f900d4fecca6,2023-02-02 15:36:20.012623,2023-02-02 15:36:25.198545,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675352179764-OqNbUl0m8kvdkx-nUYNZK.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675352179764-OqNbUl0m8kvdkx-nUYNZK.mp3,1675352179932-rjzsv9,Complete,Transcode job 1675352179932-rjzsv9 was completed.,55.0,speech,0.7468266747404685,40.7,54.49725,19.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
8526b9b7-d313-4706-9778-693401c0ff75,2023-01-29 14:49:28.708070,2023-01-29 14:49:33.856177,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675003768479-eJTLMeE_YkM_1ygDic_MP.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675003768479-eJTLMeE_YkM_1ygDic_MP.mp3,1675003768618-ymgxvd,Complete,Transcode job 1675003768618-ymgxvd was completed.,13.0,speech,0.6681323988871167,8.299999999999999,12.4226875,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
54530254-47b4-48b4-96d1-eb394c4bc9b6,2023-02-02 21:08:31.335901,2023-02-02 21:08:36.517715,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675372110949-wGjhc9g-uNFGFVdv_TLkm.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675372110949-wGjhc9g-uNFGFVdv_TLkm.mp3,1675372111234-rm5l5u,Complete,Transcode job 1675372111234-rm5l5u was completed.,68.0,speech,0.8166222870453418,54.8,67.1056875,17.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
df296a9f-1b6f-4138-a1aa-ba6f9d7400fd,2023-02-02 15:32:50.435058,2023-02-02 15:32:55.637054,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675351970049-lpIInp1r5VQs84cOZqE_-.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675351970049-lpIInp1r5VQs84cOZqE_-.mp3,1675351970340-2bipsy,Complete,Transcode job 1675351970340-2bipsy was completed.,84.0,speech,0.8476023853866849,70.4,83.0578125,17.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4823c8c2-d843-4485-92f4-eefc1d5592c2,2023-02-03 11:08:39.965178,2023-02-03 11:08:45.144646,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675422519695-6iTeqe_gQSUSsfDjq0ooT.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675422519695-6iTeqe_gQSUSsfDjq0ooT.mp3,1675422519873-eyy78m,Complete,Transcode job 1675422519873-eyy78m was completed.,46.0,speech,0.9079758687097972,40.9,45.04525,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4bcb81e3-4928-4b1f-9af9-7dcad43af8a6,2023-01-30 18:52:15.893528,2023-01-30 18:52:21.069830,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675104735582-HDPSe8424r-qFz2KKmYIJ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675104735582-HDPSe8424r-qFz2KKmYIJ.mp3,1675104735777-47xqwf,Complete,Transcode job 1675104735777-47xqwf was completed.,60.0,speech,0.9544359056451672,57.2,59.9306875,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
12bf34a5-edce-4384-81d6-72fb2478482c,2023-01-30 22:06:12.276580,2023-01-30 22:06:17.433582,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675116371889-5Kt0VUjgXcz7oix61YLbW.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675116371889-5Kt0VUjgXcz7oix61YLbW.mp3,1675116372181-a01tox,Complete,Transcode job 1675116372181-a01tox was completed.,87.0,speech,0.7521908857422623,65.20000000000002,86.680125,26.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
35516a7d-8335-4df1-91b8-025d299f9d37,2023-01-30 18:54:10.998072,2023-01-30 18:54:16.145536,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675104850757--00KUv0rvl218P-NUARfE.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675104850757--00KUv0rvl218P-NUARfE.mp3,1675104850911-zfq32l,Complete,Transcode job 1675104850911-zfq32l was completed.,59.0,speech,0.9313516240443944,54.00000000000001,57.98025,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
6b766f42-0664-4e32-ac69-d943fd491002,2023-02-02 03:20:39.647458,2023-02-02 03:20:44.804840,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675308039332-fzc1VIJo4VWPSgo-LorO_.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675308039332-fzc1VIJo4VWPSgo-LorO_.mp3,1675308039549-moca97,Complete,Transcode job 1675308039549-moca97 was completed.,63.0,speech,0.8263666584890798,51.99999999999999,62.9260625,17.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
f5f17857-a39b-432f-b49e-e2d5d7c3980a,2023-02-04 19:36:40.863509,2023-02-04 19:36:46.027691,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675539400562-0tw2rnLcQP8kLM9ebAqSk.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675539400562-0tw2rnLcQP8kLM9ebAqSk.mp3,1675539400757-4m9abg,Complete,Transcode job 1675539400757-4m9abg was completed.,37.0,speech,0.7885781124452692,28.40000000000001,36.0141875,14.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
087d31fb-7c93-42c4-a22f-bdeb61a20f0f,2023-01-30 01:01:31.298176,2023-01-30 01:01:36.438073,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675040490905-adxU9ZHLwGjcH8hyHT37O.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675040490905-adxU9ZHLwGjcH8hyHT37O.mp3,1675040491187-mkcl08,Complete,Transcode job 1675040491187-mkcl08 was completed.,106.0,speech,0.6812980821839606,71.60000000000007,105.0935,39.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
733109dc-2150-4a7f-a0e5-e18d424dc7d6,2023-02-03 16:07:03.105517,2023-02-03 16:07:08.251807,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675440422923-utDbJB7TPqWb-6kof7gqJ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675440422923-utDbJB7TPqWb-6kof7gqJ.mp3,1675440423016-h9u6kn,Complete,Transcode job 1675440423016-h9u6kn was completed.,8.0,speech,0.5594724045115594,4.3,7.6858125,3.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
e5dbac0f-27d8-4f92-99a7-68dc9215cf50,2023-02-03 16:01:13.145468,2023-02-03 16:01:18.295488,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675440072738--MSJJi0vaVGEwqmwTujrK.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675440072738--MSJJi0vaVGEwqmwTujrK.mp3,1675440073032-o2w3fx,Complete,Transcode job 1675440073032-o2w3fx was completed.,110.0,speech,0.5911252532151847,64.80000000000004,109.6214375,37.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
5a9e4407-043b-4616-8eee-58bb3b8f09c2,2023-02-03 01:38:40.640827,2023-02-03 01:38:45.802441,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675388320393-bnm8ijIB0Sgz-EmOzpwyn.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675388320393-bnm8ijIB0Sgz-EmOzpwyn.mp3,1675388320537-0g6qz4,Complete,Transcode job 1675388320537-0g6qz4 was completed.,50.0,speech,0.870253164556962,42.9,49.296,11.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
06112d84-72f4-4e84-9483-2ddf8f8e1d0d,2023-02-05 22:08:32.522459,2023-02-05 22:08:37.680197,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675634912168-3y_lDw_hvK0Z_3LVjPOho.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675634912168-3y_lDw_hvK0Z_3LVjPOho.mp3,1675634912421-wc94rv,Complete,Transcode job 1675634912421-wc94rv was completed.,70.0,speech,0.8755042998674462,60.6,69.21725,12.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
73fdffdc-6d1c-4cca-86d4-1b78511e8cb7,2023-02-05 22:10:22.117518,2023-02-05 22:10:27.256979,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675635021914-bKiBMZZjpg8AALPhJmIo2.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675635021914-bKiBMZZjpg8AALPhJmIo2.mp3,1675635022037-1983e9,Complete,Transcode job 1675635022037-1983e9 was completed.,40.0,speech,0.8933905987531321,35.7,39.960125,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
18614599-b9ef-47b2-a43f-23102369d1f8,2023-02-05 22:40:19.413580,2023-02-05 22:40:24.650216,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675636819031-jXYCv9rOv_sCTAxZVfXHa.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675636819031-jXYCv9rOv_sCTAxZVfXHa.mp3,1675636819315-u66zcy,Complete,Transcode job 1675636819315-u66zcy was completed.,67.0,speech,0.8799804448790025,58.49999999999999,66.47875,10.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
8a93c10f-1739-4129-a4de-a24082e5b087,2023-02-06 16:31:00.012618,2023-02-06 16:31:05.168381,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675701059749-JDUUAKklqpH3X-SR5wnyJ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675701059749-JDUUAKklqpH3X-SR5wnyJ.mp3,1675701059917-cqtc4s,Complete,Transcode job 1675701059917-cqtc4s was completed.,34.0,speech,0.6221368210242987,20.60000000000001,33.1116875,12.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
05dcc674-074a-426f-837c-c4a1bd1272a9,2023-02-04 15:36:24.546202,2023-02-04 15:36:29.751715,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675524984293-FbpDpDX_IBJdBOMEMivlc.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675524984293-FbpDpDX_IBJdBOMEMivlc.mp3,1675524984460-imbgd3,Complete,Transcode job 1675524984460-imbgd3 was completed.,23.0,speech,0.6859738784781373,15.099999999999996,22.0125,9.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
0c2e8f01-fa1c-4185-9b90-d606d43be5e6,2023-02-06 16:29:58.617111,2023-02-06 16:30:03.787313,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675700998207-VThxo8iPSXThG6k2AjCa_.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675700998207-VThxo8iPSXThG6k2AjCa_.mp3,1675700998504-gxawbg,Complete,Transcode job 1675700998504-gxawbg was completed.,75.0,speech,0.5408337854191878,40.49999999999999,74.884375,26.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
7c71e4dc-4626-4f72-b5c3-c2ddbba651c7,2023-02-08 03:39:12.795166,2023-02-08 03:39:17.935636,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675827552545-mZ0gSO9HgwZUZ2WFjTQZk.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675827552545-mZ0gSO9HgwZUZ2WFjTQZk.mp3,1675827552655-6ghyvd,Complete,Transcode job 1675827552655-6ghyvd was completed.,18.0,speech,0.4867869555413178,8.5,17.4614375,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
caf10ef9-9306-45e2-b66d-395b2b59b0a3,2023-02-08 03:38:42.867837,2023-02-08 03:38:47.996558,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675827522640-9r43nX_xWDeQLk2vZJbeA.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675827522640-9r43nX_xWDeQLk2vZJbeA.mp3,1675827522790-skzuoj,Complete,Transcode job 1675827522790-skzuoj was completed.,31.0,speech,0.7264207159622033,22.399999999999995,30.836125,11.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
e86a54b8-d09a-414b-971e-884bd70b9dfd,2023-02-03 16:06:16.557045,2023-02-03 16:06:21.692987,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675440376101-6z4cq4dITPEGaM_eMTRVF.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675440376101-6z4cq4dITPEGaM_eMTRVF.mp3,1675440376458-dsps99,Complete,Transcode job 1675440376458-dsps99 was completed.,139.0,speech,0.8553939982206429,118.2,138.1819375,40.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4e1ea676-6d1f-44af-a63b-5bb561d1d7ba,2023-02-07 17:38:33.689635,2023-02-07 17:38:38.836120,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675791513308-MgdjYjE-C2qKPr_fn6GOL.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675791513308-MgdjYjE-C2qKPr_fn6GOL.mp3,1675791513536-skqho8,Complete,Transcode job 1675791513536-skqho8 was completed.,60.0,speech,0.9015453417189898,53.8,59.6753125,11.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
7f8dae94-1115-425d-93bc-064a51343676,2023-02-07 16:10:34.743115,2023-02-07 16:10:39.894674,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675786234346-EwxBqU4QfSVPC5Mc8DiVa.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675786234346-EwxBqU4QfSVPC5Mc8DiVa.mp3,1675786234629-92b4u6,Complete,Transcode job 1675786234629-92b4u6 was completed.,42.0,speech,0.6216024053554103,25.790749999999992,41.49075,14.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
a6db113a-07e5-440b-a0fa-11abaaa2e95d,2023-02-07 23:39:32.104746,2023-02-07 23:39:37.252164,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675813171795-7Y761ftOeewdCnoCj_m3L.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675813171795-7Y761ftOeewdCnoCj_m3L.mp3,1675813172009-k74vd0,Complete,Transcode job 1675813172009-k74vd0 was completed.,75.0,speech,0.7767165209906137,58.2,74.9308125,25.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
195405c1-5d24-4007-9ecf-a4e73905fae7,2023-02-08 18:40:38.692830,2023-02-08 18:40:43.846893,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675881638356-d-fLXWxfl6_kZ80ETD414.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675881638356-d-fLXWxfl6_kZ80ETD414.mp3,1675881638577-y9ayrq,Complete,Transcode job 1675881638577-y9ayrq was completed.,50.0,speech,0.826344506241565,41.1,49.737125,13.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
b407a515-a68a-44cf-99a5-ece45476046a,2023-02-08 19:49:59.658005,2023-02-08 19:50:09.869212,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1675885799386-MPFpvHq36hjv04HL1xUhn.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1675885799386-MPFpvHq36hjv04HL1xUhn.mp3,1675885799543-5vdxke,Complete,Transcode job 1675885799543-5vdxke was completed.,34.0,speech,0.8423456657385541,28.4,33.715375,9.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
